# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.800112627436e+11       2.332579564875e-20       2.574781319709e-06       6.991323756496e+16       1.416496380109e+04       7.868931968546e-08       2.549853020567e+15       1.486550401862e-06       2.889201193173e+33       1.429919379987e+25       7.812894651543e+25       3.492914243310e-08       1.998659501213e+33       4.887860786814e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.105808732351e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       6.998593049631e-05       1.582302199390e-01 
       1.787599431416e+11       2.365349975079e-20       2.592803866719e-06       6.894463440085e+16       1.416496380108e+04       7.924014492318e-08       2.532128123697e+15       1.496956254616e-06       2.809699688529e+33       1.400306615679e+25       7.651094335304e+25       3.492914243310e-08       1.943662833624e+33       4.753362612667e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.171488334734e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.006317766980e-05       1.580557656181e-01 
       1.775173218883e+11       2.398580776773e-20       2.610953742987e-06       6.798945061374e+16       1.416496380106e+04       7.979482593756e-08       2.514526438623e+15       1.507434948338e-06       2.732385809052e+33       1.371307113784e+25       7.492644805617e+25       3.492914243310e-08       1.890179497068e+33       4.622565394759e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.238556886191e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.014042484339e-05       1.578816955592e-01 
       1.762833385186e+11       2.432278437998e-20       2.629230948514e-06       6.704750028675e+16       1.416496380104e+04       8.035338971903e-08       2.497047108857e+15       1.517986992916e-06       2.657199358347e+33       1.342908174010e+25       7.337476669723e+25       3.492914243310e-08       1.838167849551e+33       4.495367294701e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.307043759306e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.021767201707e-05       1.577080084941e-01 
       1.750579329877e+11       2.466449517664e-20       2.647635483299e-06       6.611860007874e+16       1.416496380102e+04       8.091586344698e-08       2.479689283866e+15       1.528612901805e-06       2.584081796431e+33       1.315097359078e+25       7.185521971943e+25       3.492914243310e-08       1.787587394935e+33       4.371669276372e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.376978947812e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.029491919084e-05       1.575347031602e-01 
       1.738410456679e+11       2.501100666825e-20       2.666169166332e-06       6.520256918868e+16       1.416496380100e+04       8.148227449102e-08       2.462452119029e+15       1.539313192056e-06       2.512976194154e+33       1.287862489280e+25       7.036714163920e+25       3.492914243310e-08       1.738398751404e+33       4.251375028804e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.448393079732e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.037216636471e-05       1.573617783004e-01 
       1.726326173465e+11       2.536238629979e-20       2.684831997612e-06       6.429922932039e+16       1.416496380098e+04       8.205265041237e-08       2.445334775596e+15       1.550088384337e-06       2.443827188872e+33       1.261191637139e+25       6.890988075474e+25       3.492914243310e-08       1.690563620803e+33       4.134390891196e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.521317430789e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.044941353867e-05       1.571892326633e-01 
       1.714325892219e+11       2.571870246374e-20       2.703625796130e-06       6.340840464790e+16       1.416496380097e+04       8.262701896517e-08       2.428336420648e+15       1.560939002963e-06       2.376580941340e+33       1.235073122193e+25       6.748279886059e+25       3.492914243310e-08       1.644044758819e+33       4.020625779992e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.595783938106e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.052666071273e-05       1.570170650026e-01 
       1.702409029015e+11       2.608002451346e-20       2.722550561884e-06       6.252992178117e+16       1.416496380095e+04       8.320540809783e-08       2.411456227055e+15       1.571865575919e-06       2.311185093798e+33       1.209495505873e+25       6.608527096813e+25       3.492914243310e-08       1.598805945981e+33       3.909991117960e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.671825214189e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.060390788689e-05       1.568452740779e-01 
       1.690575003987e+11       2.644642277663e-20       2.741608113865e-06       6.166360973239e+16       1.416496380093e+04       8.378784595442e-08       2.394693373437e+15       1.582868634884e-06       2.247588729204e+33       1.184447586495e+25       6.471668503189e+25       3.492914243310e-08       1.554811959463e+33       3.802400765228e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.749474561214e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.068115506114e-05       1.566738586540e-01 
       1.678823241297e+11       2.681796856897e-20       2.760800271062e-06       6.080929988265e+16       1.416496380091e+04       8.437436087601e-08       2.378047044124e+15       1.593948715262e-06       2.185742331585e+33       1.159918394357e+25       6.337644168148e+25       3.492914243310e-08       1.512028545657e+33       3.697770952218e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.828765985607e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.075840223549e-05       1.565028175010e-01 
       1.667153169113e+11       2.719473420812e-20       2.780125214485e-06       5.996682594918e+16       1.416496380089e+04       8.496498140205e-08       2.361516429116e+15       1.605106356201e-06       2.125597747492e+33       1.135897186931e+25       6.206395395913e+25       3.492914243310e-08       1.470422393504e+33       3.596020214419e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.909734212943e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.083564940994e-05       1.563321493944e-01 
       1.655564219575e+11       2.757679302771e-20       2.799586582114e-06       5.913602395292e+16       1.416496380087e+04       8.555973627177e-08       2.345100724044e+15       1.616342100626e-06       2.067108148501e+33       1.112373444162e+25       6.077864706257e+25       3.492914243310e-08       1.429961108557e+33       3.497069328960e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -3.992414703149e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.091289658449e-05       1.561618531153e-01 
       1.644055828773e+11       2.796421939163e-20       2.819184373948e-06       5.831673218665e+16       1.416496380085e+04       8.615865442557e-08       2.328799130129e+15       1.627656495260e-06       2.010227994756e+33       1.089336863859e+25       5.951995809338e+25       3.492914243310e-08       1.390613187761e+33       3.400841252930e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.076843666033e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.099014375915e-05       1.559919274498e-01 
       1.632627436716e+11       2.835708870851e-20       2.838918589987e-06       5.750879118351e+16       1.416496380083e+04       8.676176500645e-08       2.312610854147e+15       1.639050090657e-06       1.954912999511e+33       1.066777357181e+25       5.828733581040e+25       3.492914243310e-08       1.352347994923e+33       3.307261063389e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.163058077148e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.106739093390e-05       1.558223711895e-01 
       1.621278487304e+11       2.875547744639e-20       2.858791049221e-06       5.671204368594e+16       1.416496380081e+04       8.736909736140e-08       2.296535108384e+15       1.650523441220e-06       1.901120094650e+33       1.044685044223e+25       5.708024038834e+25       3.492914243310e-08       1.315135736859e+33       3.216255899036e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.251095693979e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.114463810875e-05       1.556531831310e-01 
       1.610008428306e+11       2.915946314762e-20       2.878801751649e-06       5.592633461507e+16       1.416496380079e+04       8.798068104282e-08       2.280571110606e+15       1.662077105235e-06       1.848807397150e+33       1.023050249686e+25       5.589814318137e+25       3.492914243310e-08       1.278947440198e+33       3.127754903477e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.340995072483e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.122188528371e-05       1.554843620763e-01 
       1.598816711326e+11       2.956912444394e-20       2.898954335251e-06       5.515151104057e+16       1.416496380077e+04       8.859654581002e-08       2.264718084014e+15       1.673711644898e-06       1.797934176476e+33       1.001863498640e+25       5.474052649161e+25       3.492914243310e-08       1.243754928823e+33       3.041689170058e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.432795583972e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.129913245878e-05       1.553159068325e-01 
       1.587702791783e+11       2.998454107178e-20       2.919246981037e-06       5.438742215085e+16       1.416496380075e+04       8.921672163059e-08       2.248975257210e+15       1.685427626338e-06       1.748460822866e+33       9.811155123767e+24       5.360688334237e+25       3.492914243310e-08       1.209530801931e+33       2.957991688215e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.526537432357e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.137637963395e-05       1.551478162121e-01 
       1.576666128880e+11       3.040579388779e-20       2.939681507996e-06       5.363391922373e+16       1.416496380073e+04       8.984123868189e-08       2.233341864157e+15       1.697225619647e-06       1.700348816489e+33       9.607972043422e+24       5.249671725614e+25       3.492914243310e-08       1.176248412704e+33       2.876597291298e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.622261671756e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.145362680922e-05       1.549800890323e-01 
       1.565706185581e+11       3.083296488458e-20       2.960257916129e-06       5.289085559747e+16       1.416496380071e+04       9.047012735256e-08       2.217817144144e+15       1.709106198907e-06       1.653560697458e+33       9.408996761611e+24       5.140954203716e+25       3.492914243310e-08       1.143881847555e+33       2.797442605832e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.720010224471e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.153087398460e-05       1.548127241159e-01 
       1.554822428580e+11       3.126613720667e-20       2.980979843414e-06       5.215808664223e+16       1.416496380069e+04       9.110341824392e-08       2.202400341748e+15       1.721069942222e-06       1.608060036660e+33       9.214142137374e+24       5.034488155851e+25       3.492914243310e-08       1.112405905959e+33       2.720466002178e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.819825899350e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.160812116009e-05       1.546457202903e-01 
       1.544014328282e+11       3.170539516669e-20       3.001847289852e-06       5.143546973193e+16       1.416496380067e+04       9.174114217152e-08       2.187090706797e+15       1.733117431738e-06       1.563811407393e+33       9.023322834388e+24       4.930226955354e+25       3.492914243310e-08       1.081796080826e+33       2.645607546545e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -4.921752410533e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.168536833569e-05       1.544790763884e-01 
       1.533281358770e+11       3.215082426175e-20       3.022860255442e-06       5.072286421650e+16       1.416496380065e+04       9.238333016660e-08       2.171887494332e+15       1.745249253681e-06       1.520780357786e+33       8.836455283594e+24       4.828124941172e+25       3.492914243310e-08       1.052028539421e+33       2.572808954325e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.025834396601e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.176261551140e-05       1.543127912478e-01 
       1.522622997785e+11       3.260251119013e-20       3.044020559173e-06       5.002013139445e+16       1.416496380063e+04       9.303001347766e-08       2.156789964577e+15       1.757465998375e-06       1.478933383971e+33       8.653457646599e+24       4.728137397865e+25       3.492914243310e-08       1.023080104812e+33       2.502013544718e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.132117440119e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.183986268722e-05       1.541468637113e-01 
       1.512038726698e+11       3.306054386813e-20       3.065328201046e-06       4.932713448594e+16       1.416496380060e+04       9.368122357188e-08       2.141797382892e+15       1.769768260281e-06       1.438237903998e+33       8.474249779830e+24       4.630220536020e+25       3.492914243310e-08       9.949282378196e+32       2.433166196594e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.240648087604e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.191710986314e-05       1.539812926266e-01 
       1.501528030484e+11       3.352501144720e-20       3.086785000050e-06       4.864373860613e+16       1.416496380058e+04       9.433699213677e-08       2.126909019750e+15       1.782156638020e-06       1.398662232468e+33       8.298753199442e+24       4.534331473079e+25       3.492914243310e-08       9.675510194705e+32       2.366213305581e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.351473869908e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.199435703919e-05       1.538160768462e-01 
       1.491090397699e+11       3.399600433124e-20       3.108392775175e-06       4.796981073889e+16       1.416496380056e+04       9.499735108161e-08       2.112124150692e+15       1.794631734401e-06       1.360175555863e+33       8.126891046942e+24       4.440428214555e+25       3.492914243310e-08       9.409271339308e+32       2.301102742325e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.464643323033e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.207160421534e-05       1.536512152277e-01 
       1.480725320456e+11       3.447361419427e-20       3.130151526420e-06       4.730521971097e+16       1.416496380054e+04       9.566233253906e-08       2.097442056294e+15       1.807194156456e-06       1.322747908551e+33       7.958588055529e+24       4.348469635642e+25       3.492914243310e-08       9.150358519096e+32       2.237783811904e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.580206009391e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.214885139161e-05       1.534867066336e-01 
       1.470432294394e+11       3.495793399823e-20       3.152063072775e-06       4.664983616645e+16       1.416496380052e+04       9.633196886671e-08       2.082862022135e+15       1.819844515464e-06       1.286350149459e+33       7.793770517133e+24       4.258415463201e+25       3.492914243310e-08       8.898570145194e+32       2.176207214357e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.698212539505e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.222609856799e-05       1.533225499313e-01 
       1.460210818663e+11       3.544905801108e-20       3.174127414241e-06       4.600353254153e+16       1.416496380050e+04       9.700629264865e-08       2.068383338760e+15       1.832583426984e-06       1.250953939385e+33       7.632366250133e+24       4.170226258129e+25       3.492914243310e-08       8.653710175802e+32       2.116325006300e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.818714594177e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.230334574449e-05       1.531587439927e-01 
       1.450060395892e+11       3.594708182514e-20       3.196346369805e-06       4.536618303973e+16       1.416496380047e+04       9.768533669707e-08       2.054005301645e+15       1.845411510884e-06       1.216531718926e+33       7.474304567746e+24       4.083863398081e+25       3.492914243310e-08       8.415587963559e+32       2.058090563594e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -5.941764947120e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.238059292111e-05       1.529952876950e-01 
       1.439980532166e+11       3.645210237572e-20       3.218721758458e-06       4.473766360741e+16       1.416496380045e+04       9.836913405382e-08       2.039727211163e+15       1.858329391369e-06       1.183056687027e+33       7.319516247069e+24       3.999289060558e+25       3.492914243310e-08       8.184018107104e+32       2.001458545050e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.067417488072e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.245784009784e-05       1.528321799199e-01 
       1.429970737006e+11       3.696421795998e-20       3.241251761210e-06       4.411785190961e+16       1.416496380043e+04       9.905771799207e-08       2.025548372551e+15       1.871337697017e-06       1.150502780113e+33       7.167933498763e+24       3.916466206341e+25       3.492914243310e-08       7.958820306726e+32       1.946384857118e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.195727246395e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.253508727469e-05       1.526694195539e-01 
       1.420030523343e+11       3.748352825604e-20       3.263940016041e-06       4.350662730623e+16       1.416496380041e+04       9.975112201788e-08       2.011468095876e+15       1.884437060802e-06       1.118844651793e+33       7.019489937367e+24       3.835358563272e+25       3.492914243310e-08       7.739819223978e+32       1.892826619564e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.326750415175e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.261233445166e-05       1.525070054883e-01 
       1.410159407490e+11       3.801013434241e-20       3.286788341939e-06       4.290387082859e+16       1.416496380038e+04       1.004493798719e-07       1.997485696000e+15       1.897628120133e-06       1.088057653126e+33       6.874120552219e+24       3.755930610367e+25       3.492914243310e-08       7.526844345165e+32       1.840742132076e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.460544375834e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.268958162875e-05       1.523449366190e-01 
       1.400356909125e+11       3.854413871764e-20       3.309796738904e-06       4.230946515621e+16       1.416496380036e+04       1.011525255308e-07       1.983600492548e+15       1.910911516878e-06       1.058117813434e+33       6.731761678993e+24       3.678147562260e+25       3.492914243310e-08       7.319729848576e+32       1.790090841804e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.597167723258e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.276682880597e-05       1.521832118467e-01 
       1.390622551266e+11       3.908564532029e-20       3.332965206937e-06       4.172329459403e+16       1.416496380034e+04       1.018605932094e-07       1.969811809875e+15       1.924287897399e-06       1.029001821630e+33       6.592350971810e+24       3.601975353969e+25       3.492914243310e-08       7.118314475382e+32       1.740833311780e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.736680291459e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.284407598330e-05       1.520218300768e-01 
       1.380955860244e+11       3.963475954915e-20       3.356295565027e-06       4.114524504988e+16       1.416496380031e+04       1.025736173618e-07       1.956118977032e+15       1.937757912582e-06       1.000687008077e+33       6.455827375936e+24       3.527380625977e+25       3.492914243310e-08       6.922441404077e+32       1.692931190214e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -6.879143179778e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.292132316076e-05       1.518607902191e-01 
       1.371356365683e+11       4.019158828377e-20       3.379789632163e-06       4.057520401223e+16       1.416496380029e+04       1.032916326831e-07       1.942521327734e+15       1.951322217870e-06       9.731513269314e+32       6.322131101046e+24       3.454330709622e+25       3.492914243310e-08       6.731958128374e+32       1.646347180634e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.024618779649e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.299857033835e-05       1.517000911883e-01 
       1.361823600480e+11       4.075623990523e-20       3.403447408346e-06       4.001306052837e+16       1.416496380027e+04       1.040146741118e-07       1.929018200328e+15       1.964981473294e-06       9.463733389807e+32       6.191203595033e+24       3.382793612791e+25       3.492914243310e-08       6.546716338472e+32       1.601045012847e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.173170801913e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.307581751606e-05       1.515397319036e-01 
       1.352357100774e+11       4.132882431728e-20       3.427272531553e-06       3.945870518273e+16       1.416496380024e+04       1.047427768304e-07       1.915608937760e+15       1.978736343504e-06       9.203321949501e+32       6.062987518372e+24       3.312738005908e+25       3.492914243310e-08       6.366571805574e+32       1.556989414698e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.324864304732e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.315306469389e-05       1.513797112886e-01 
       1.342956405932e+11       4.190945296767e-20       3.451263182797e-06       3.891203007565e+16       1.416496380022e+04       1.054759762681e-07       1.902292887543e+15       1.992587497804e-06       8.950076192700e+32       5.937426719002e+24       3.244133208213e+25       3.492914243310e-08       6.191384269598e+32       1.514146084609e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.479765722070e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.323031187186e-05       1.512200282717e-01 
       1.333621058522e+11       4.249823886993e-20       3.475421181065e-06       3.837292880234e+16       1.416496380019e+04       1.062143081018e-07       1.889069401728e+15       2.006535610183e-06       8.703798942889e+32       5.814466207740e+24       3.176949174327e+25       3.492914243310e-08       6.021017329964e+32       1.472481664869e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.637942892797e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.330755904995e-05       1.510606817856e-01 
       1.324350604291e+11       4.309529662527e-20       3.499750164337e-06       3.784129643217e+16       1.416496380017e+04       1.069578082584e-07       1.875937836866e+15       2.020581359347e-06       8.464298449216e+32       5.694052134193e+24       3.111156481092e+25       3.492914243310e-08       5.855338339399e+32       1.431963715667e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.799465090392e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.338480622817e-05       1.509016707677e-01 
       1.315144592146e+11       4.370074244497e-20       3.524248313624e-06       3.731702948827e+16       1.416496380015e+04       1.077065129160e-07       1.862897553984e+15       2.034725428753e-06       8.231388237194e+32       5.576131763178e+24       3.046726314685e+25       3.492914243310e-08       5.694218300653e+32       1.392560689828e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -7.964403053285e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.346205340653e-05       1.507429941596e-01 
       1.306002574126e+11       4.431469417293e-20       3.548917447915e-06       3.680002592737e+16       1.416496380012e+04       1.084604585063e-07       1.849947918550e+15       2.048968506644e-06       8.004886963513e+32       5.460653451627e+24       2.983630458001e+25       3.492914243310e-08       5.537531766068e+32       1.354241908255e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -8.132829015837e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.353930058501e-05       1.505846509076e-01 
       1.296924105388e+11       4.493727130866e-20       3.573759386200e-06       3.629018511995e+16       1.416496380010e+04       1.092196817157e-07       1.837088300443e+15       2.063311286079e-06       7.784618274847e+32       5.347566625967e+24       2.921841278295e+25       3.492914243310e-08       5.385156739897e+32       1.316977536040e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -8.304816739972e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.361654776363e-05       1.504266399623e-01 
       1.287908744178e+11       4.556859503051e-20       3.598775947466e-06       3.578740783065e+16       1.416496380007e+04       1.099842194875e-07       1.824318073922e+15       2.077754464968e-06       7.570410670545e+32       5.236821759974e+24       2.861331715077e+25       3.492914243310e-08       5.236974583327e+32       1.280738559237e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -8.480441547483e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.369379494238e-05       1.502689602788e-01 
       1.278956051815e+11       4.620878821928e-20       3.623967131716e-06       3.529159619894e+16       1.416496380005e+04       1.107541090238e-07       1.811636617595e+15       2.092298746107e-06       7.362097369100e+32       5.128370353081e+24       2.802075268264e+25       3.492914243310e-08       5.092869922098e+32       1.245496762269e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -8.659780353020e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.377104212127e-05       1.501116108164e-01 
       1.270065592666e+11       4.685797548209e-20       3.649334757938e-06       3.480265372009e+16       1.416496380002e+04       1.115293877868e-07       1.799043314391e+15       2.106944837213e-06       7.159516178296e+32       5.022164909140e+24       2.744045986575e+25       3.492914243310e-08       4.952730556683e+32       1.211224705961e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -8.842911697772e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.384828930029e-05       1.499545905389e-01 
       1.261236934127e+11       4.751628317670e-20       3.674880645121e-06       3.432048522639e+16       1.416496379999e+04       1.123100935011e-07       1.786537551526e+15       2.121693450955e-06       6.962509368922e+32       4.918158915618e+24       2.687218456164e+25       3.492914243310e-08       4.816447374921e+32       1.177895706175e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -9.029915783866e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.392553647945e-05       1.497978984144e-01 
       1.252469646600e+11       4.818383943604e-20       3.700604793266e-06       3.384499686860e+16       1.416496379997e+04       1.130962641555e-07       1.774118720479e+15       2.136545304992e-06       6.770923551969e+32       4.816306823229e+24       2.631567789490e+25       3.492914243310e-08       4.683914267066e+32       1.145483813035e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -9.220874509492e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.400278365875e-05       1.496415334152e-01 
       1.243763303475e+11       4.886077419321e-20       3.726509021362e-06       3.337609609772e+16       1.416496379994e+04       1.138879380044e-07       1.761786216956e+15       2.151501122005e-06       6.584609559199e+32       4.716564025986e+24       2.577069614416e+25       3.492914243310e-08       4.555028043171e+32       1.113963790724e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -9.415871504767e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.408003083819e-05       1.494854945182e-01 
       1.235117481107e+11       4.954721920672e-20       3.752595148399e-06       3.291369164695e+16       1.416496379992e+04       1.146851535702e-07       1.749539440866e+15       2.166561629736e-06       6.403422327000e+32       4.618886841662e+24       2.523700063541e+25       3.492914243310e-08       4.429688352744e+32       1.083311097830e+33       3.078807465639e-12      -3.078807465639e-12      -1.000000000000e+00       8.000000000000e+00      -9.614992168365e-38       9.236422396917e-12       4.885891421389e-12      -1.170084738937e-11       7.415727801777e-05       1.493297807041e-01 
